Age,Annual_Income_k$,Spending_Score,Visit_Frequency_per_Month,Time_Spent_per_Visit_min,Online_Shopping_Ratio,Days_Since_Last_Visit,Gender_Enc,Loyalty_Enc
-0.4468117990934097,0.06598743704389087,1.0531172108050184,-0.06029675713740722,1.1686576277189702,0.5975456560453375,0.2258434762852237,-0.9920317455237933,0.9454836825347088
-0.18132647580558453,-1.6359063416859174,-0.3312244477818988,0.8993333299300822,-0.7110275966419396,1.1966590114797933,1.135985101201134,1.0080322575483704,0.9454836825347088
0.41601550159202205,0.707280744971065,0.023734951855772277,-0.1802505180208434,-0.9709840638407887,-0.9557976195523802,0.050816240724471703,1.0080322575483704,-1.0576597126659455
-0.18132647580558453,-0.032673071867982066,0.7336537511311144,-0.5401118006711519,1.308634186979889,-1.2851038561256678,1.2059959954254347,1.0080322575483704,0.9454836825347088
1.6770707872091917,0.4606294726913826,0.9821253308774842,1.2591946125803908,-0.7110275966419396,1.2495174979022703,0.9259524185282316,-0.9920317455237933,0.9454836825347088
-1.0441537764910163,-1.6605714689138855,-0.757175727347104,-0.6600655615545882,-1.5308903008844639,-1.1598351126792175,-0.894330831303589,-0.9920317455237933,0.9454836825347088
1.4779567947433228,1.348574052898239,1.1596050306963197,1.379148373463827,0.6687413446442602,1.6767401668816035,1.6085586372151643,1.0080322575483704,-1.0576597126659455
-1.2432677689568852,-0.7972920159349973,-1.1121351269847752,-0.5401118006711519,1.2486442330109238,1.2183175185310346,-0.5267736366260098,-0.9920317455237933,0.9454836825347088
0.615129494057891,1.4225694345821438,0.5561740513122789,-1.1398806050883328,-0.3310912215051599,0.03375215362649111,1.4335314016544123,1.0080322575483704,-1.0576597126659455
0.7478721557018035,-1.167268924354521,-0.3312244477818988,-1.6196956486220775,-0.031141451660333917,1.6998355230836282,1.4510341252104875,-0.9920317455237933,0.9454836825347088
0.8806148173457161,-0.3533197258315691,-0.18924068792683035,-0.5401118006711519,-0.5910476887040091,-1.3652108726265428,1.2410014425375853,1.0080322575483704,-1.0576597126659455
-0.4468117990934097,0.707280744971065,-1.2541188868398436,0.41951828639633754,0.7887212525821905,-0.652072239071527,0.34836254117775006,1.0080322575483704,0.9454836825347088
0.5487581632359346,-0.032673071867982066,-1.6800701664050488,-1.1398806050883328,-0.9509874125178004,0.5099468634531998,-0.9468390019718146,-0.9920317455237933,0.9454836825347088
1.4115854639213665,-0.7479617614790609,-1.396102646694912,-0.1802505180208434,-1.0709673204557308,-0.4893240517729932,0.4533788825142013,1.0080322575483704,-1.0576597126659455
-0.11495514498362826,-0.27932434414766444,0.09472683178330649,0.5394720472797737,-1.3709170903005568,1.5159112740327405,-1.4894234322101456,-0.9920317455237933,0.9454836825347088
0.5487581632359346,0.9046017627948109,-0.15374474796306326,-1.1398806050883328,-0.5910476887040091,-1.4752926230237304,1.0134660363086077,-0.9920317455237933,0.9454836825347088
-0.11495514498362826,-0.3533197258315691,-0.7216797873833369,0.17961076462946515,0.1888217128925385,0.2020272654459699,0.610903394518878,1.0080322575483704,0.9454836825347088
0.1505301783041969,-0.9946130337587432,0.2367105916383749,-0.6600655615545882,-0.7710175506109047,0.345752767345103,0.6284061180749533,1.0080322575483704,-1.0576597126659455
-0.5795544607373223,0.31263870932357324,-1.1476310669485423,1.4991021343472632,-0.8909974585488352,0.5602322623680719,-1.0868607904204162,-0.9920317455237933,0.9454836825347088
1.2788428022774538,-0.8712873976189021,0.023734951855772277,-1.7396494095055137,-1.190947228393661,-0.8164098379653488,-0.806817213523213,1.0080322575483704,-1.0576597126659455
-0.5795544607373223,0.9046017627948109,-0.08275286803552905,-1.4997418877386415,-0.25110461621320634,-0.43884501582551494,-1.4194125379858449,1.0080322575483704,-1.0576597126659455
-1.641495753888623,0.8552715083388743,0.5561740513122789,-0.8999730833214605,0.4687748314143761,1.2222779555210923,-1.069358066864341,1.0080322575483704,-1.0576597126659455
0.5487581632359346,0.3619689637795097,1.621052250225292,-0.8999730833214605,1.6685739107936801,-1.0269424114964671,1.5385477429908636,1.0080322575483704,0.9454836825347088
-0.7122971223812349,1.5705601979499533,-1.5025904665862133,1.379148373463827,-1.0909639717787192,1.163987178915396,0.5233897767385021,1.0080322575483704,-1.0576597126659455
0.9469861481676725,-1.4139201966342032,-1.0056473070934737,0.5394720472797737,-1.2109438797166496,0.24794374519869827,1.6960722549955403,-0.9920317455237933,-1.0576597126659455
0.615129494057891,1.2005832895304296,-1.5735823465137475,0.7793795690466461,-1.230940531039638,0.9397358128868157,-0.9643417255278898,-0.9920317455237933,0.9454836825347088
0.41601550159202205,1.6445555796338578,0.9111334509499499,-0.06029675713740722,-0.23110796489021793,0.7713049645058531,-0.9118335548596642,1.0080322575483704,-1.0576597126659455
-1.5087530922447103,0.21397820041170026,0.2367105916383749,1.0192870908135183,-1.2709338336856149,-0.9833657351377791,-1.1218662375325665,1.0080322575483704,-1.0576597126659455
0.41601550159202205,0.8552715083388743,-0.5087041476007343,-1.0199268442048968,-0.5910476887040091,0.26929159303400635,-0.6842981486306866,1.0080322575483704,0.9454836825347088
-0.8450397840251475,-0.032673071867982066,1.0176212708412513,-0.5401118006711519,0.7887212525821905,1.305635455145217,-0.15921644194843068,-0.9920317455237933,0.9454836825347088
-0.3804404682714534,-0.6739663797951562,1.4790684903702236,-1.0199268442048968,0.008851850985642885,-0.20464497995486394,-0.8243199370792882,1.0080322575483704,-1.0576597126659455
1.4115854639213665,0.041322309815922637,0.2367105916383749,1.6190558952306993,-1.1109606231017075,1.6484165790579055,-1.594439773546597,-0.9920317455237933,0.9454836825347088
-0.4468117990934097,-0.649301252567188,-0.04725692807176194,-1.3797881268552052,-0.45107112944309036,-0.13496077868474102,0.1383298585048477,-0.9920317455237933,0.9454836825347088
-1.2432677689568852,0.8799366355668427,-0.18924068792683035,1.1392408516969545,-1.0709673204557308,-1.2077749317645352,1.2234987189815099,-0.9920317455237933,0.9454836825347088
-1.3096390997788414,0.31263870932357324,1.1241090907325526,-0.42015803978771576,-1.6908635114683712,-0.35262499976655637,0.5583952238506524,1.0080322575483704,-1.0576597126659455
-1.5751244230666666,0.26330845486763677,0.5561740513122789,1.2591946125803908,-1.3709170903005568,1.5967975533233931,1.7135749785516154,-0.9920317455237933,-1.0576597126659455
-0.6459257915592785,0.8799366355668427,0.946629390913717,-1.1398806050883328,1.7685571674086222,-0.5943278533053696,0.7509251829674796,1.0080322575483704,0.9454836825347088
0.41601550159202205,-1.2412643060384256,-0.18924068792683035,-0.1802505180208434,1.4886040488867844,1.3069356315379954,-0.05420010061197948,-0.9920317455237933,-1.0576597126659455
1.4115854639213665,-1.5865760872299808,1.0176212708412513,-0.42015803978771576,-0.05113810298332232,1.3525363684395553,-1.2793907495372434,1.0080322575483704,0.9454836825347088
-0.97778244566906,-0.032673071867982066,-1.0766391870210081,-0.5401118006711519,-1.030974017809754,-0.48870117201924734,0.20834075272914848,-0.9920317455237933,0.9454836825347088
1.6106994563872352,1.3732391801262074,0.4851821713847447,0.41951828639633754,0.5487614367063297,-1.4141627051075087,1.7310777021076906,1.0080322575483704,0.9454836825347088
-0.3140691374494971,1.2005832895304296,1.5145644303339907,0.6594258081632098,1.1886542790419585,0.8092712824888444,0.41837343540205085,-0.9920317455237933,0.9454836825347088
-0.3140691374494971,1.3979043073541755,1.5145644303339907,-1.259834365971769,0.4687748314143761,-0.6227874862961439,1.5210450194347884,1.0080322575483704,0.9454836825347088
1.2788428022774538,-0.3533197258315691,0.591669991276046,-0.1802505180208434,0.028848502308631285,1.0116293701433328,1.2059959954254347,1.0080322575483704,-1.0576597126659455
0.2169015091261532,-0.3286545986036009,1.1596050306963197,0.6594258081632098,-0.2910979188591831,-0.1681068578218713,-0.8418226606353634,1.0080322575483704,-1.0576597126659455
0.7478721557018035,-1.2412643060384256,-1.6800701664050488,1.0192870908135183,0.7687246012592022,-0.020368363388925333,0.41837343540205085,1.0080322575483704,-1.0576597126659455
0.7478721557018035,0.26330845486763677,0.13022277174707358,0.05965700374602896,-1.130957274424696,0.9942447529111,-1.6469479442148225,-0.9920317455237933,-1.0576597126659455
1.2124714714554976,-0.0573381990959503,0.9821253308774842,1.1392408516969545,1.708567213439657,-0.3771418742153997,-0.38675184817740826,-0.9920317455237933,0.9454836825347088
1.6106994563872352,1.4718996890380802,0.4851821713847447,-0.3002042789042796,-0.6710342939959627,-0.16646867660184977,1.0659742069768332,1.0080322575483704,0.9454836825347088
-1.2432677689568852,0.3866340910074779,-0.3667203877456659,1.1392408516969545,1.0286810684580514,-0.39854363072037613,-1.7169588384391232,-0.9920317455237933,-1.0576597126659455
0.01778751666028433,-0.550640743655315,0.30770247156590913,1.6190558952306993,0.008851850985642885,-0.4292270545137049,1.4510341252104875,1.0080322575483704,-1.0576597126659455
0.01778751666028433,1.0772576533905884,0.1657187117108407,0.7793795690466461,1.0486777197810397,0.12067154204011261,-1.5419316028783714,1.0080322575483704,0.9454836825347088
0.4823868324139784,0.4359643454634144,0.4141902914572104,0.7793795690466461,1.5485940028557497,1.1013427303383843,1.4335314016544123,-0.9920317455237933,0.9454836825347088
-0.3804404682714534,0.33730383655154145,-1.6445742264412817,1.1392408516969545,1.4886040488867844,-0.44854628338233615,-1.594439773546597,1.0080322575483704,0.9454836825347088
0.2169015091261532,1.3979043073541755,0.34319841152967623,0.5394720472797737,1.7685571674086222,0.11480575462660098,0.9434551420843068,1.0080322575483704,-1.0576597126659455
0.41601550159202205,1.6938858340897944,0.8756375109861828,0.7793795690466461,-1.4709003469154989,0.6226367860888152,1.2059959954254347,-0.9920317455237933,0.9454836825347088
0.08415884748224062,1.126587907846525,1.5855563102615249,-1.3797881268552052,-0.9309907611948119,-0.7686570856135224,-1.174374408200792,1.0080322575483704,0.9454836825347088
1.34521413309941,1.3732391801262074,1.621052250225292,-0.5401118006711519,0.04884515363161969,-0.7406315013239411,-1.244385302425093,1.0080322575483704,-1.0576597126659455
0.41601550159202205,-0.008007944640013835,1.4435725504064565,0.17961076462946515,-0.37108452415113674,1.5333873093960826,0.5583952238506524,1.0080322575483704,-1.0576597126659455
-1.442381761422754,0.3619689637795097,-0.7216797873833369,-1.0199268442048968,-0.8909974585488352,0.805723303743838,0.5058870531824269,1.0080322575483704,-1.0576597126659455
1.4115854639213665,-0.9452827793028068,-1.715566106368816,-0.1802505180208434,1.2086509303649469,0.29832464316262153,-0.6492927015185362,-0.9920317455237933,0.9454836825347088
-0.513183129915366,0.2386433276396685,0.4141902914572104,1.2591946125803908,0.14882841024656168,0.5428689265507392,-1.2618880259811682,-0.9920317455237933,0.9454836825347088
-1.5087530922447103,-0.2546592169196962,-0.04725692807176194,-0.5401118006711519,-1.3509204389775684,-1.6012397081436816,-0.9468390019718146,-0.9920317455237933,-1.0576597126659455
0.5487581632359346,-0.2546592169196962,-1.4670945266224462,1.4991021343472632,-1.2709338336856149,0.4401843542793584,0.1033244113926973,1.0080322575483704,0.9454836825347088
1.4779567947433228,0.6579504905151285,1.4790684903702236,0.7793795690466461,-0.6510376426729744,0.06368084389069574,-0.12421099483628027,1.0080322575483704,0.9454836825347088
-0.6459257915592785,-1.0686084154426478,-0.6861838474195698,-0.7800193224380243,-0.4310744781201019,0.1893303207052899,-1.2968934730933186,-0.9920317455237933,0.9454836825347088
1.1461001406335414,-0.6986315070231244,1.6920441301528264,0.8993333299300822,1.068674371104028,-0.45667478142580203,1.573553190103014,1.0080322575483704,-1.0576597126659455
0.08415884748224062,0.3619689637795097,0.3786943514934433,-0.3002042789042796,-1.2509371823626263,-1.4203471301934076,-0.9643417255278898,1.0080322575483704,-1.0576597126659455
0.2169015091261532,-1.3399248149502985,1.0176212708412513,0.8993333299300822,-1.0509706691327423,-1.0325019836459681,1.311012336761886,1.0080322575483704,0.9454836825347088
0.1505301783041969,0.6579504905151285,-0.08275286803552905,0.2995645255129013,-0.6710342939959627,1.5934771623557056,0.7509251829674796,1.0080322575483704,0.9454836825347088
1.2788428022774538,0.6579504905151285,-0.8991594872021725,1.4991021343472632,0.9886877658120745,-0.2858322708357367,0.6459088416310285,-0.9920317455237933,0.9454836825347088
-1.3760104306007979,-0.15599870800782326,-0.5087041476007343,-0.5401118006711519,-1.3709170903005568,-0.08479899130506512,1.3460177838740364,-0.9920317455237933,0.9454836825347088
0.5487581632359346,0.06598743704389087,-1.5025904665862133,-0.06029675713740722,-0.5910476887040091,-1.5200743561335035,0.7509251829674796,-0.9920317455237933,-1.0576597126659455
0.9469861481676725,0.33730383655154145,0.8046456310586486,1.1392408516969545,0.5087681340603529,-1.5725781663644849,1.6435640843273147,1.0080322575483704,-1.0576597126659455
0.6815008248798472,-1.6359063416859174,0.27220653160214203,1.2591946125803908,-1.630873557499406,0.7836965590424858,-0.33424367750918266,-0.9920317455237933,0.9454836825347088
-0.18132647580558453,-1.709901723369822,-0.18924068792683035,1.1392408516969545,1.3486274896258656,0.16278983212620562,-0.29923823039703223,-0.9920317455237933,0.9454836825347088
0.1505301783041969,-1.2165991788104573,0.4141902914572104,0.7793795690466461,1.4286140949178194,0.06089717008825158,0.6284061180749533,1.0080322575483704,-1.0576597126659455
1.4779567947433228,1.0032622717066837,-0.402216327709433,1.6190558952306993,-1.4709003469154989,-0.8598927872204032,-0.19422188906058108,1.0080322575483704,0.9454836825347088
1.2788428022774538,-0.3533197258315691,1.621052250225292,0.41951828639633754,-0.07113475430631072,0.8792812469480317,1.3635205074301116,-0.9920317455237933,-1.0576597126659455
0.2832728399481095,-0.13133358077985502,0.27220653160214203,-1.7396494095055137,-1.1509539257476844,-1.1195346880705432,0.48838432962635164,-0.9920317455237933,0.9454836825347088
0.5487581632359346,0.06598743704389087,1.0886131507687855,-1.3797881268552052,-1.6708668601453829,-1.0443055945980526,-0.7718117664110626,-0.9920317455237933,-1.0576597126659455
0.41601550159202205,0.6579504905151285,1.7275400701165935,-0.1802505180208434,0.0688418049546081,-0.10550082295889134,0.7334224594114044,-0.9920317455237933,0.9454836825347088
1.6770707872091917,1.0032622717066837,1.1596050306963197,-0.1802505180208434,0.3487949234764457,-0.7102701556089042,1.4860395723226378,1.0080322575483704,0.9454836825347088
-0.3804404682714534,1.3239089256702707,0.4851821713847447,-1.4997418877386415,0.7287312986132253,-0.8448510669515245,-0.7543090428549873,-0.9920317455237933,-1.0576597126659455
0.34964417077006577,0.3619689637795097,-0.22473662789059748,1.4991021343472632,-0.21111131356722954,0.5342622334136045,-1.4719207086540704,-0.9920317455237933,-1.0576597126659455
-0.24769780662754085,0.11531769149982733,-0.757175727347104,0.17961076462946515,0.8687078578741442,0.5541427718748038,1.503542295878713,1.0080322575483704,0.9454836825347088
0.41601550159202205,0.41129921823544613,0.30770247156590913,-1.4997418877386415,0.4287815287683993,1.1558368650798236,-0.719303595742837,-0.9920317455237933,0.9454836825347088
-1.5751244230666666,-0.8219571431629655,0.7336537511311144,0.05965700374602896,1.3886207922718425,-0.2545974050855342,1.1184823776450588,1.0080322575483704,-1.0576597126659455
-0.5795544607373223,-0.30398947137563265,1.4790684903702236,-0.1802505180208434,-0.09113140562929913,-1.4494317249219408,-0.19422188906058108,1.0080322575483704,-1.0576597126659455
-0.11495514498362826,1.6445555796338578,-1.4670945266224462,0.5394720472797737,-0.19111466224424112,-0.7540019861182932,-0.036697377055904284,1.0080322575483704,0.9454836825347088
1.0133574789896287,0.6826156177430968,1.4790684903702236,1.6190558952306993,-1.6908635114683712,1.6949262821788826,0.78593063007963,-0.9920317455237933,0.9454836825347088
0.2832728399481095,-0.2053289624637597,-1.5735823465137475,-0.3002042789042796,0.808717903905179,0.3644482855473123,-1.594439773546597,-0.9920317455237933,-1.0576597126659455
-1.5751244230666666,-0.550640743655315,-0.757175727347104,-0.06029675713740722,0.9686911144890861,0.7578864209604419,1.2935096132058108,1.0080322575483704,-1.0576597126659455
0.8806148173457161,-0.969947906530775,0.27220653160214203,-0.1802505180208434,-1.2109438797166496,-1.6773128565096658,-1.0343526197521906,-0.9920317455237933,-1.0576597126659455
1.2788428022774538,1.5705601979499533,-1.1831270069123094,1.0192870908135183,0.028848502308631285,0.09383347794914722,1.4510341252104875,-0.9920317455237933,-1.0576597126659455
-0.18132647580558453,-1.2412643060384256,-1.2186229468760765,1.1392408516969545,-1.4109103929465336,-1.5727084312267132,-1.4894234322101456,1.0080322575483704,-1.0576597126659455
1.544328125565279,-1.2659294332663937,1.301588790551388,0.41951828639633754,1.2886375356569006,0.2707390110951136,1.5385477429908636,1.0080322575483704,0.9454836825347088
0.34964417077006577,1.3732391801262074,1.5855563102615249,-1.1398806050883328,1.6285806081477034,1.4895556265374736,-0.806817213523213,-0.9920317455237933,0.9454836825347088
1.34521413309941,-0.08200332632391853,-1.6800701664050488,-0.6600655615545882,-0.27110126753619473,1.6547556353340107,0.48838432962635164,1.0080322575483704,-1.0576597126659455
-0.3140691374494971,0.9539320172507473,-1.041143247057241,1.379148373463827,-1.0909639717787192,0.171311933568246,0.9784605891964572,-0.9920317455237933,0.9454836825347088
-0.24769780662754085,1.1019227806185568,0.4851821713847447,-0.06029675713740722,-1.430907044269522,-0.11419404113195736,1.3285150603179612,-0.9920317455237933,0.9454836825347088
-1.641495753888623,1.2005832895304296,1.4080766104426894,0.6594258081632098,1.0886710224270166,1.573619096417095,-0.33424367750918266,-0.9920317455237933,-1.0576597126659455
0.01778751666028433,0.18931307318373206,-0.5087041476007343,0.7793795690466461,-1.630873557499406,0.6326306431483867,0.27835164695344927,-0.9920317455237933,0.9454836825347088
1.0133574789896287,1.1019227806185568,1.266092850587621,0.5394720472797737,-0.25110461621320634,-1.4778125207292843,0.610903394518878,1.0080322575483704,0.9454836825347088
-1.641495753888623,0.5099597271473191,0.4141902914572104,1.2591946125803908,-0.6910309453189512,-0.08811898350923197,-0.7718117664110626,1.0080322575483704,0.9454836825347088
-0.04858381416167196,-1.4139201966342032,-0.2957285078181317,-1.1398806050883328,-0.19111466224424112,-0.8698762618017006,-0.9643417255278898,1.0080322575483704,-1.0576597126659455
-0.6459257915592785,1.3239089256702707,0.9111334509499499,0.8993333299300822,1.6485772594706918,-0.07397768614639673,-1.4194125379858449,1.0080322575483704,-1.0576597126659455
0.8806148173457161,-0.3286545986036009,-0.2957285078181317,1.1392408516969545,0.4687748314143761,-0.12369115935117153,-1.4544179850979952,-0.9920317455237933,0.9454836825347088
0.41601550159202205,-1.0686084154426478,0.3786943514934433,-0.6600655615545882,1.1286643250729933,0.3155148238293962,-1.5244288793222962,-0.9920317455237933,0.9454836825347088
-1.176896438134929,-1.1179386698985845,-1.3251107667673778,-1.0199268442048968,0.3887882261224225,-0.46587408939963865,0.8559415243039308,1.0080322575483704,0.9454836825347088
1.079728809811585,1.027927398934652,-1.396102646694912,0.7793795690466461,0.808717903905179,-1.133285544168737,-0.9468390019718146,-0.9920317455237933,0.9454836825347088
1.4115854639213665,-0.13133358077985502,0.13022277174707358,0.17961076462946515,-1.590880254853429,0.04360844472004018,1.6260613607712395,-0.9920317455237933,0.9454836825347088
0.8142434865237598,1.4718996890380802,-1.2186229468760765,0.2995645255129013,-0.9309907611948119,1.175549992100324,1.5385477429908636,-0.9920317455237933,0.9454836825347088
0.1505301783041969,-0.6739663797951562,-1.5025904665862133,0.17961076462946515,1.3886207922718425,0.5993550616425979,-0.10670827128020507,1.0080322575483704,-1.0576597126659455
1.0133574789896287,0.6332853632871602,0.30770247156590913,-0.7800193224380243,1.468607397563796,-0.5296773087725692,-1.3494016437615441,1.0080322575483704,0.9454836825347088
-0.04858381416167196,-0.7232966342510927,0.2367105916383749,-0.6600655615545882,0.2488116668615037,1.540702469307952,-0.036697377055904284,1.0080322575483704,0.9454836825347088
0.5487581632359346,-1.611241214457949,-0.3667203877456659,-0.6600655615545882,1.1286643250729933,1.4598661259053345,-0.9118335548596642,-0.9920317455237933,-1.0576597126659455
1.544328125565279,-1.191934051582489,0.30770247156590913,1.1392408516969545,-0.031141451660333917,-0.9769970571639921,-1.2268825788690176,1.0080322575483704,0.9454836825347088
-0.11495514498362826,0.4359643454634144,-1.715566106368816,-1.0199268442048968,-0.4310744781201019,-1.5661593837356904,-0.9468390019718146,1.0080322575483704,0.9454836825347088
-0.18132647580558453,1.2745786712143343,1.5500603702977578,0.05965700374602896,0.908701160520121,0.8673475052540944,-0.38675184817740826,1.0080322575483704,0.9454836825347088
-0.9114111148471037,-0.5013104891993785,1.5500603702977578,1.6190558952306993,-1.5108936495614755,1.1665611821353776,-1.5769370499905218,1.0080322575483704,0.9454836825347088
-1.3096390997788414,-1.487915578318108,0.9111334509499499,0.2995645255129013,0.4287815287683993,1.6528329202492293,-1.3143961966493938,1.0080322575483704,-1.0576597126659455
0.615129494057891,-1.4632504510901396,-1.4315985866586791,-1.1398806050883328,-1.2109438797166496,1.382303649427168,-1.4719207086540704,1.0080322575483704,0.9454836825347088
1.2124714714554976,0.06598743704389087,-0.22473662789059748,1.379148373463827,1.5685906541787382,0.37927415342876686,1.135985101201134,-0.9920317455237933,-1.0576597126659455
-0.4468117990934097,-1.5619109600020127,-1.396102646694912,0.5394720472797737,1.2886375356569006,0.13490651458428332,-1.5069261557662208,-0.9920317455237933,0.9454836825347088
-1.7078670847105792,-0.7479617614790609,1.0176212708412513,-1.7396494095055137,-0.031141451660333917,-1.606296057303901,-0.14171371839235547,1.0080322575483704,0.9454836825347088
-1.2432677689568852,0.33730383655154145,1.0531172108050184,-1.7396494095055137,1.6285806081477034,-0.8476473795495079,1.2760068896497356,1.0080322575483704,-1.0576597126659455
1.2788428022774538,0.0166571825879544,1.0886131507687855,-0.42015803978771576,1.2886375356569006,-0.10930565551151471,0.033313517168396506,-0.9920317455237933,0.9454836825347088
-0.7122971223812349,-0.4026499802875056,1.4080766104426894,0.6594258081632098,0.7287312986132253,0.47624514059392803,-0.4917681895138594,-0.9920317455237933,-1.0576597126659455
-0.8450397840251475,1.6198904524058897,-1.715566106368816,1.4991021343472632,1.1486609763959816,0.22920911237099648,1.766083149219841,1.0080322575483704,-1.0576597126659455
-0.97778244566906,-0.5999709981112514,-0.011760988107994832,-1.6196956486220775,-0.37108452415113674,0.8719492848685394,0.40087071184597567,1.0080322575483704,-1.0576597126659455
1.6106994563872352,0.8059412538829379,-1.360606706731145,-1.3797881268552052,0.3487949234764457,-0.7328509555061391,-0.40425457173348345,1.0080322575483704,0.9454836825347088
-0.24769780662754085,-0.7232966342510927,1.4080766104426894,0.17961076462946515,-0.13112470827527592,0.2559082495623149,1.135985101201134,1.0080322575483704,0.9454836825347088
-0.7786684532031911,-0.27932434414766444,-0.9701513671297067,-1.3797881268552052,1.4486107462408078,-1.3972274972359082,0.29585437050952446,-0.9920317455237933,0.9454836825347088
0.08415884748224062,-1.4632504510901396,-1.1476310669485423,-0.5401118006711519,-0.6710342939959627,-0.2686149266296236,-0.6667954250746114,1.0080322575483704,0.9454836825347088
0.4823868324139784,1.4472345618101121,0.4141902914572104,0.7793795690466461,0.3887882261224225,0.8980384564467717,1.2059959954254347,1.0080322575483704,-1.0576597126659455
-1.641495753888623,-1.5865760872299808,1.621052250225292,1.2591946125803908,1.3286308383028773,0.7012475345746603,0.47088160607027646,1.0080322575483704,0.9454836825347088
0.34964417077006577,0.21397820041170026,0.4141902914572104,-1.3797881268552052,-0.8510041559028584,1.7318064743374297,0.9784605891964572,1.0080322575483704,0.9454836825347088
-0.24769780662754085,1.4718996890380802,-0.4377122676732001,-1.7396494095055137,1.068674371104028,-0.7393545056918164,-1.7169588384391232,-0.9920317455237933,-1.0576597126659455
-0.3140691374494971,0.9292668900227791,0.591669991276046,-1.0199268442048968,0.0688418049546081,0.024435068413627848,1.1009796540889836,-0.9920317455237933,-1.0576597126659455
1.6106994563872352,-1.6852365961418538,-0.4377122676732001,0.2995645255129013,0.28880496950748047,-0.5603173895191805,-0.544276360182085,-0.9920317455237933,0.9454836825347088
-0.11495514498362826,-1.0932735426706162,0.591669991276046,-0.7800193224380243,0.20881836421552688,-0.17522036752143674,-0.19422188906058108,1.0080322575483704,-1.0576597126659455
-0.3140691374494971,1.0525925261626203,1.5500603702977578,1.6190558952306993,-1.5508869522074524,1.2682846116003903,-1.3669043673176193,1.0080322575483704,-1.0576597126659455
-0.3140691374494971,0.8799366355668427,0.3786943514934433,-1.4997418877386415,-1.4908969982384872,0.6693789798513655,1.0834769305329084,-0.9920317455237933,-1.0576597126659455
1.4779567947433228,-0.7726268887070291,-1.751062046332583,-0.8999730833214605,-0.35108787282814835,1.3566639508764673,0.6284061180749533,1.0080322575483704,-1.0576597126659455
1.6770707872091917,1.4225694345821438,1.5500603702977578,1.6190558952306993,-1.1709505770706727,-0.9972353641014261,1.6435640843273147,1.0080322575483704,-1.0576597126659455
1.0133574789896287,-1.5619109600020127,-0.18924068792683035,1.0192870908135183,-0.6110443400269976,1.3251826844828458,-1.6819533913269729,-0.9920317455237933,0.9454836825347088
-1.3760104306007979,0.7319458721990332,1.621052250225292,0.41951828639633754,0.2488116668615037,-1.4956228869223538,-0.8418226606353634,-0.9920317455237933,0.9454836825347088
-0.7786684532031911,1.2992437984423026,-0.7926716673108711,-1.3797881268552052,0.4687748314143761,1.3780144876285385,-0.35174640106525784,-0.9920317455237933,0.9454836825347088
1.079728809811585,0.8799366355668427,-1.041143247057241,0.2995645255129013,-0.19111466224424112,-0.5619005734494381,-0.07170282416805468,-0.9920317455237933,0.9454836825347088
0.6815008248798472,0.7319458721990332,-1.3251107667673778,0.5394720472797737,0.3287982721534573,-0.6121250812580246,1.4510341252104875,1.0080322575483704,0.9454836825347088
0.41601550159202205,-1.6605714689138855,-0.8281676072746383,1.379148373463827,0.3887882261224225,0.07262486094530879,0.41837343540205085,1.0080322575483704,0.9454836825347088
-1.2432677689568852,0.9539320172507473,-1.5380864065499804,-0.5401118006711519,0.4487781800913877,1.5586174010134275,1.5385477429908636,-0.9920317455237933,0.9454836825347088
1.1461001406335414,-1.290594560494362,-1.0056473070934737,1.379148373463827,0.5087681340603529,-1.537161559847971,-1.6294452206587473,1.0080322575483704,-1.0576597126659455
1.1461001406335414,-0.969947906530775,0.8401415710224157,-0.1802505180208434,-0.5710510373810207,-0.4816129146067103,1.0134660363086077,-0.9920317455237933,0.9454836825347088
-1.442381761422754,1.6198904524058897,0.09472683178330649,1.1392408516969545,-0.17111801092125273,1.2669735689745283,-1.43691526154192,-0.9920317455237933,0.9454836825347088
0.8142434865237598,-1.4632504510901396,1.0176212708412513,0.2995645255129013,-0.23110796489021793,-0.3296736873183166,0.3133570940655997,1.0080322575483704,0.9454836825347088
-1.5087530922447103,1.669220706861826,1.0176212708412513,1.4991021343472632,-0.8909974585488352,-1.0123317251588633,-0.6842981486306866,-0.9920317455237933,-1.0576597126659455
-1.3760104306007979,-0.6246361253392197,-1.6445742264412817,1.4991021343472632,1.5885873055017266,-0.23003107167100148,0.8909469714160813,1.0080322575483704,0.9454836825347088
1.2124714714554976,1.1759181623024615,1.621052250225292,1.6190558952306993,-0.37108452415113674,-0.36608479149301176,0.9259524185282316,1.0080322575483704,0.9454836825347088
0.34964417077006577,-1.3645899421782668,-0.9701513671297067,0.05965700374602896,-1.0709673204557308,1.4709906771072674,0.4533788825142013,1.0080322575483704,-1.0576597126659455
1.6770707872091917,1.4225694345821438,0.6981578111673473,-1.4997418877386415,-0.3110945701821715,0.9388581741143172,-0.3167409539531075,1.0080322575483704,0.9454836825347088
0.2169015091261532,-0.2053289624637597,1.3370847305151552,-0.06029675713740722,-0.6110443400269976,0.04844889694090407,-0.24673005972880666,-0.9920317455237933,0.9454836825347088
1.34521413309941,0.9292668900227791,1.1951009706600868,1.379148373463827,0.3687915747994341,1.7239286963437934,-0.8418226606353634,1.0080322575483704,-1.0576597126659455
